organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,periodid,periodname,periodcode,perioddescription,total
O6uvpzGd5pu,Bo,OU_264,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201609,September 2016,201609,,98.5
O6uvpzGd5pu,Bo,OU_264,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201610,October 2016,201610,,128.7
O6uvpzGd5pu,Bo,OU_264,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201611,November 2016,201611,,109.1
O6uvpzGd5pu,Bo,OU_264,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201612,December 2016,201612,,136.9
O6uvpzGd5pu,Bo,OU_264,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201701,January 2017,201701,,114.9
O6uvpzGd5pu,Bo,OU_264,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201702,February 2017,201702,,84.8
O6uvpzGd5pu,Bo,OU_264,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201703,March 2017,201703,,99.8
O6uvpzGd5pu,Bo,OU_264,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201704,April 2017,201704,,84.8
O6uvpzGd5pu,Bo,OU_264,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201705,May 2017,201705,,90.1
O6uvpzGd5pu,Bo,OU_264,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201706,June 2017,201706,,99.3
kJq2mPyFEHo,Kenema,OU_222616,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201607,July 2016,201607,,91.6
kJq2mPyFEHo,Kenema,OU_222616,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201608,August 2016,201608,,114.3
kJq2mPyFEHo,Kenema,OU_222616,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201609,September 2016,201609,,75.3
kJq2mPyFEHo,Kenema,OU_222616,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201610,October 2016,201610,,99.6
kJq2mPyFEHo,Kenema,OU_222616,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201611,November 2016,201611,,81.6
kJq2mPyFEHo,Kenema,OU_222616,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201612,December 2016,201612,,102.1
kJq2mPyFEHo,Kenema,OU_222616,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201701,January 2017,201701,,115.1
kJq2mPyFEHo,Kenema,OU_222616,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201702,February 2017,201702,,140.5
kJq2mPyFEHo,Kenema,OU_222616,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201703,March 2017,201703,,135.8
kJq2mPyFEHo,Kenema,OU_222616,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201704,April 2017,201704,,115.3
kJq2mPyFEHo,Kenema,OU_222616,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201705,May 2017,201705,,137.4
kJq2mPyFEHo,Kenema,OU_222616,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201706,June 2017,201706,,139.2
lc3eMKXaEfw,Bonthe,OU_197385,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201607,July 2016,201607,,109.1
lc3eMKXaEfw,Bonthe,OU_197385,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201608,August 2016,201608,,96.8
lc3eMKXaEfw,Bonthe,OU_197385,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201609,September 2016,201609,,116.9
lc3eMKXaEfw,Bonthe,OU_197385,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201610,October 2016,201610,,
lc3eMKXaEfw,Bonthe,OU_197385,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201611,November 2016,201611,,125.5
lc3eMKXaEfw,Bonthe,OU_197385,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201612,December 2016,201612,,
lc3eMKXaEfw,Bonthe,OU_197385,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201701,January 2017,201701,,136.0
lc3eMKXaEfw,Bonthe,OU_197385,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201702,February 2017,201702,,81.9
lc3eMKXaEfw,Bonthe,OU_197385,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201703,March 2017,201703,,105.4
lc3eMKXaEfw,Bonthe,OU_197385,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201704,April 2017,201704,,111.0
lc3eMKXaEfw,Bonthe,OU_197385,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201705,May 2017,201705,,146.2
lc3eMKXaEfw,Bonthe,OU_197385,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201706,June 2017,201706,,103.8
qhqAxPSTUXp,Koinadugu,OU_226213,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201607,July 2016,201607,,98.1
qhqAxPSTUXp,Koinadugu,OU_226213,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201608,August 2016,201608,,107.6
qhqAxPSTUXp,Koinadugu,OU_226213,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201609,September 2016,201609,,131.9
qhqAxPSTUXp,Koinadugu,OU_226213,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201610,October 2016,201610,,
qhqAxPSTUXp,Koinadugu,OU_226213,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201611,November 2016,201611,,112.5
qhqAxPSTUXp,Koinadugu,OU_226213,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201612,December 2016,201612,,
qhqAxPSTUXp,Koinadugu,OU_226213,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201701,January 2017,201701,,136.2
qhqAxPSTUXp,Koinadugu,OU_226213,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201702,February 2017,201702,,139.3
qhqAxPSTUXp,Koinadugu,OU_226213,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201703,March 2017,201703,,104.8
qhqAxPSTUXp,Koinadugu,OU_226213,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201704,April 2017,201704,,137.6
qhqAxPSTUXp,Koinadugu,OU_226213,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201705,May 2017,201705,,120.0
qhqAxPSTUXp,Koinadugu,OU_226213,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201706,June 2017,201706,,122.1
